INCMIN,DRUGDEP,SEXPRED
0.0226733162251,1.0,1.0
-0.264240991224,1.0,1.0
-0.241598624215,1.0,1.0
-0.265905871151,1.0,1.0
-0.243707472122,1.0,1.0
-0.210409873579,1.0,1.0
-0.243707472122,1.0,1.0
-0.210409873579,1.0,1.0
-0.2762281267,1.0,1.0
-0.2762281267,1.0,1.0
-0.265905871151,1.0,1.0
-0.143814676492,1.0,1.0
-0.265905871151,1.0,1.0
-0.2762281267,1.0,1.0
-0.143814676492,1.0,1.0
-0.0772194794052,1.0,1.0
-0.177112275036,1.0,1.0
-0.243707472122,1.0,1.0
-0.149364276249,1.0,1.0
-0.210409873579,-1.0,1.0
-0.2762281267,1.0,1.0
-0.2762281267,1.0,1.0
-0.177112275036,1.0,1.0
-0.265905871151,1.0,1.0
-0.254806671637,1.0,1.0
-0.177112275036,-1.0,1.0
-0.265905871151,1.0,1.0
-0.110517077949,1.0,1.0
-0.2762281267,1.0,1.0
-0.265905871151,1.0,1.0
-0.210409873579,1.0,1.0
-0.0106242823183,1.0,1.0
-0.177112275036,1.0,1.0
-0.2762281267,1.0,1.0
-0.265905871151,1.0,1.0
-0.0772194794052,1.0,1.0
-0.210409873579,1.0,1.0
-0.263131071273,1.0,1.0
-0.2762281267,1.0,1.0
-0.257692463511,1.0,1.0
-0.149364276249,1.0,1.0
-0.2762281267,1.0,1.0
-0.265905871151,1.0,1.0
-0.26501793519,1.0,1.0
-0.177112275036,-1.0,1.0
0.388946900203,-1.0,1.0
-0.210409873579,1.0,1.0
-0.265905871151,1.0,1.0
-0.273342334826,1.0,1.0
-0.210409873579,1.0,1.0
-0.2762281267,1.0,1.0
10.7666984462,1.0,1.0
-0.243707472122,1.0,1.0
-0.254806671637,1.0,1.0
-0.2762281267,1.0,1.0
-0.2762281267,1.0,1.0
-0.243707472122,1.0,1.0
-0.243707472122,1.0,1.0
-0.210409873579,1.0,1.0
-0.243707472122,1.0,1.0
-0.271566462904,-1.0,1.0
-0.210409873579,-1.0,1.0
1.38787485651,-1.0,1.0
-0.2762281267,1.0,1.0
-0.18821147455,1.0,1.0
-0.143814676492,1.0,1.0
-0.243707472122,1.0,1.0
-0.210409873579,1.0,1.0
-0.2762281267,1.0,1.0
-0.273342334826,1.0,1.0
-0.210409873579,1.0,1.0
-0.2762281267,1.0,1.0
-0.243707472122,1.0,1.0
0.0559709147686,1.0,1.0
-0.232608272608,1.0,1.0
-0.149364276249,1.0,1.0
-0.149364276249,1.0,1.0
-0.210409873579,-1.0,1.0
-0.243707472122,1.0,1.0
-0.254806671637,1.0,1.0
0.45554209729,1.0,1.0
-0.265905871151,1.0,1.0
-0.0106242823183,1.0,1.0
-0.243707472122,-1.0,1.0
-0.265905871151,1.0,1.0
0.122566111855,1.0,1.0
-0.2762281267,1.0,1.0
-0.210409873579,1.0,1.0
-0.243707472122,1.0,1.0
-0.210409873579,1.0,1.0
-0.243707472122,-1.0,1.0
-0.210409873579,1.0,1.0
-0.0772194794052,1.0,1.0
-0.177112275036,1.0,1.0
-0.265905871151,-1.0,1.0
-0.149364276249,1.0,1.0
-0.210409873579,1.0,1.0
-0.2762281267,1.0,1.0
-0.243707472122,1.0,1.0
-0.149364276249,1.0,1.0
-0.271566462904,1.0,1.0
-0.2762281267,1.0,1.0
-0.243707472122,1.0,1.0
-0.253252783705,1.0,1.0
-0.273342334826,1.0,1.0
-0.210409873579,-1.0,1.0
-0.2762281267,1.0,1.0
-0.243707472122,1.0,1.0
-0.274452254778,1.0,1.0
-0.149364276249,1.0,1.0
-0.210409873579,1.0,1.0
-0.149364276249,1.0,1.0
-0.243707472122,1.0,1.0
-0.24603830402,1.0,1.0
-0.243707472122,1.0,1.0
-0.251809887768,1.0,1.0
-0.2762281267,1.0,1.0
-0.199310674065,1.0,1.0
10.7666984462,1.0,1.0
-0.177112275036,1.0,1.0
-0.210409873579,1.0,1.0
0.388946900203,1.0,1.0
-0.270123566967,1.0,1.0
-0.243707472122,1.0,-1.0
-0.265905871151,1.0,1.0
-0.260578255384,1.0,1.0
-0.18821147455,1.0,1.0
-0.2762281267,1.0,1.0
-0.254806671637,1.0,1.0
-0.265905871151,1.0,1.0
-0.0772194794052,1.0,1.0
-0.2762281267,1.0,1.0
-0.265905871151,1.0,1.0
-0.2762281267,1.0,1.0
-0.243707472122,1.0,1.0
-0.265905871151,1.0,1.0
-0.265905871151,1.0,1.0
-0.265905871151,1.0,1.0
-0.260578255384,1.0,1.0
-0.143814676492,1.0,1.0
-0.254806671637,1.0,1.0
-0.271566462904,1.0,1.0
-0.210409873579,1.0,1.0
0.0226733162251,-1.0,1.0
-0.265905871151,-1.0,1.0
-0.24559433604,-1.0,1.0
-0.255694607598,1.0,1.0
-0.265905871151,1.0,1.0
-0.2762281267,1.0,1.0
-0.149364276249,1.0,1.0
-0.177112275036,1.0,1.0
-0.2762281267,1.0,1.0
-0.265905871151,1.0,1.0
-0.2762281267,1.0,1.0
-0.18821147455,1.0,1.0
0.300153304087,1.0,1.0
-0.275229198744,1.0,1.0
-0.275895150714,1.0,1.0
-0.110517077949,-1.0,1.0
-0.227724624822,1.0,1.0
-0.275229198744,-1.0,1.0
-0.265905871151,1.0,1.0
-0.210409873579,1.0,1.0
-0.243707472122,1.0,1.0
-0.177112275036,1.0,1.0
-0.265905871151,1.0,1.0
-0.149364276249,1.0,-1.0
-0.2762281267,1.0,1.0
-0.210409873579,1.0,1.0
-0.2762281267,1.0,1.0
-0.263131071273,1.0,1.0
0.222458907486,1.0,1.0
-0.2762281267,1.0,1.0
-0.251476911783,1.0,1.0
-0.143814676492,1.0,1.0
-0.177112275036,-1.0,1.0
-0.2762281267,1.0,1.0
-0.260578255384,1.0,1.0
-0.2762281267,1.0,1.0
-0.274452254778,1.0,1.0
-0.149364276249,1.0,1.0
-0.265905871151,1.0,1.0
-0.271566462904,1.0,1.0
-0.243707472122,1.0,1.0
-0.271566462904,1.0,1.0
-0.2762281267,1.0,1.0
-0.271566462904,1.0,1.0
-0.243707472122,1.0,1.0
-0.266793807113,1.0,1.0
-0.149364276249,1.0,1.0
-0.265905871151,1.0,1.0
-0.265905871151,-1.0,1.0
-0.255472623608,-1.0,1.0
-0.275229198744,1.0,1.0
-0.0772194794052,1.0,1.0
-0.177112275036,1.0,1.0
-0.143814676492,1.0,1.0
-0.210409873579,1.0,1.0
-0.149364276249,1.0,1.0
-0.266793807113,1.0,1.0
-0.272232414875,1.0,1.0
0.255756506029,1.0,1.0
-0.275562174729,1.0,1.0
-0.232164304627,1.0,1.0
0.122566111855,-1.0,1.0
-0.265905871151,1.0,1.0
-0.2762281267,1.0,1.0
-0.274452254778,1.0,1.0
-0.262465119302,1.0,1.0
-0.265905871151,1.0,1.0
-0.210409873579,1.0,1.0
-0.271566462904,1.0,1.0
-0.265905871151,1.0,1.0
0.122566111855,1.0,1.0
-0.273342334826,1.0,1.0
-0.149364276249,1.0,1.0
-0.2762281267,1.0,1.0
-0.265905871151,1.0,1.0
-0.2762281267,1.0,1.0
-0.2762281267,1.0,1.0
-0.265905871151,1.0,1.0
-0.265905871151,1.0,1.0
-0.143814676492,1.0,1.0
-0.260578255384,1.0,1.0
-0.243707472122,1.0,1.0
-0.177112275036,1.0,1.0
-0.149364276249,1.0,1.0
-0.210409873579,1.0,1.0
-0.210409873579,1.0,1.0
-0.275895150714,1.0,1.0
-0.2762281267,1.0,1.0
-0.0772194794052,1.0,1.0
-0.254806671637,1.0,1.0
-0.2762281267,1.0,1.0
-0.253252783705,-1.0,1.0
0.388946900203,1.0,1.0
-0.2762281267,1.0,1.0
-0.24970103986,1.0,1.0
-0.273342334826,1.0,1.0
-0.269679598986,1.0,1.0
-0.2762281267,1.0,1.0
-0.210409873579,1.0,1.0
-0.265905871151,1.0,1.0
-0.177112275036,1.0,1.0
-0.254806671637,-1.0,1.0
-0.0772194794052,1.0,1.0
-0.177112275036,1.0,1.0
-0.18821147455,1.0,1.0
-0.243707472122,1.0,1.0
-0.2762281267,1.0,1.0
-0.2762281267,1.0,1.0
-0.144147652478,1.0,1.0
-0.243707472122,1.0,1.0
-0.254806671637,1.0,1.0
-0.273342334826,1.0,1.0
-0.271566462904,1.0,1.0
-0.143814676492,1.0,1.0
-0.243707472122,1.0,1.0
-0.199310674065,1.0,1.0
-0.265905871151,1.0,1.0
-0.149364276249,1.0,1.0
0.0226733162251,1.0,1.0
-0.2762281267,1.0,1.0
-0.254029727671,-1.0,1.0
-0.2762281267,1.0,1.0
-0.265905871151,-1.0,1.0
-0.2762281267,1.0,1.0
-0.210409873579,1.0,1.0
-0.2762281267,1.0,1.0
-0.254806671637,1.0,1.0
-0.265905871151,-1.0,1.0
-0.273342334826,1.0,1.0
-0.265905871151,-1.0,1.0
-0.260578255384,1.0,1.0
-0.254806671637,1.0,1.0
-0.254806671637,1.0,1.0
-0.265905871151,1.0,1.0
-0.243707472122,-1.0,1.0
-0.243707472122,1.0,1.0
-0.265905871151,-1.0,1.0
-0.143814676492,1.0,1.0
10.7666984462,1.0,1.0
-0.232608272608,1.0,1.0
-0.265905871151,1.0,1.0
0.388946900203,1.0,1.0
-0.271566462904,1.0,1.0
-0.0106242823183,1.0,1.0
-0.275562174729,1.0,1.0
0.322351703116,1.0,1.0
-0.143814676492,1.0,1.0
-0.0994178784342,1.0,1.0
-0.177112275036,1.0,1.0
-0.149364276249,1.0,1.0
-0.256582543559,1.0,1.0
-0.121616277463,1.0,1.0
-0.232608272608,1.0,1.0
-0.265905871151,1.0,1.0
-0.210409873579,1.0,1.0
-0.210409873579,1.0,1.0
-0.243707472122,1.0,1.0
-0.143814676492,1.0,1.0
-0.243707472122,1.0,1.0
-0.0106242823183,1.0,1.0
-0.265905871151,1.0,1.0
-0.210409873579,1.0,1.0
-0.2762281267,1.0,1.0
-0.177112275036,1.0,1.0
-0.2762281267,1.0,1.0
-0.144147652478,1.0,1.0
-0.110517077949,1.0,1.0
-0.265905871151,-1.0,1.0
-0.273342334826,1.0,1.0
-0.210409873579,1.0,1.0
-0.235383072487,-1.0,1.0
-0.149364276249,1.0,1.0
-0.243707472122,1.0,1.0
-0.177112275036,1.0,1.0
-0.254806671637,1.0,1.0
-0.210409873579,1.0,1.0
-0.265905871151,-1.0,1.0
-0.149364276249,1.0,1.0
-0.210409873579,1.0,1.0
-0.243707472122,1.0,1.0
-0.274452254778,1.0,1.0
-0.210409873579,1.0,1.0
-0.0106242823183,1.0,1.0
-0.243707472122,1.0,1.0
-0.143814676492,1.0,1.0
-0.241598624215,1.0,1.0
-0.110517077949,-1.0,1.0
-0.273342334826,1.0,1.0
-0.243707472122,1.0,1.0
-0.2762281267,1.0,1.0
-0.265905871151,1.0,1.0
0.0559709147686,1.0,1.0
-0.210409873579,1.0,1.0
-0.247481199957,-1.0,1.0
-0.243707472122,1.0,1.0
-0.166013075521,1.0,1.0
-0.243707472122,-1.0,1.0
-0.149364276249,1.0,1.0
0.255756506029,1.0,1.0
-0.243707472122,1.0,1.0
-0.0106242823183,1.0,1.0
-0.177112275036,-1.0,1.0
-0.271566462904,1.0,1.0
-0.265905871151,1.0,1.0
-0.271899438889,1.0,1.0
-0.243707472122,1.0,1.0
-0.265905871151,-1.0,1.0
-0.263131071273,-1.0,1.0
-0.271566462904,1.0,1.0
-0.265905871151,1.0,1.0
-0.243707472122,1.0,1.0
-0.221509073093,1.0,1.0
-0.2762281267,-1.0,1.0
-0.2762281267,1.0,1.0
0.388946900203,1.0,1.0
-0.149364276249,1.0,1.0
-0.260578255384,1.0,1.0
-0.265905871151,1.0,1.0
-0.18821147455,1.0,1.0
-0.2762281267,1.0,1.0
-0.232608272608,1.0,1.0
-0.267903727064,1.0,1.0
-0.265905871151,1.0,1.0
-0.260578255384,-1.0,1.0
-0.262465119302,1.0,1.0
-0.275562174729,1.0,1.0
-0.265905871151,1.0,1.0
-0.243707472122,1.0,1.0
-0.243707472122,1.0,1.0
-0.0106242823183,-1.0,1.0
0.0556379387831,1.0,1.0
-0.265905871151,1.0,1.0
-0.210409873579,1.0,1.0
-0.2762281267,-1.0,1.0
-0.0772194794052,1.0,1.0
-0.265905871151,1.0,1.0
0.255756506029,1.0,1.0
-0.2762281267,1.0,1.0
-0.265905871151,1.0,1.0
-0.271566462904,1.0,1.0
-0.144147652478,1.0,1.0
-0.273342334826,1.0,1.0
-0.265905871151,1.0,1.0
-0.265905871151,1.0,1.0
-0.268569679035,1.0,1.0
-0.243707472122,1.0,1.0
-0.149364276249,1.0,1.0
-0.265905871151,1.0,1.0
-0.210409873579,1.0,1.0
-0.210409873579,1.0,1.0
-0.243707472122,1.0,1.0
-0.260245279399,1.0,1.0
-0.243707472122,1.0,1.0
-0.2762281267,1.0,1.0
-0.260578255384,1.0,1.0
-0.262465119302,1.0,1.0
-0.2762281267,1.0,1.0
-0.254806671637,1.0,1.0
-0.2762281267,1.0,1.0
-0.2762281267,1.0,1.0
-0.2762281267,1.0,1.0
-0.275895150714,1.0,1.0
-0.2762281267,1.0,1.0
-0.177112275036,1.0,1.0
-0.265905871151,1.0,1.0
-0.232608272608,1.0,1.0
-0.265905871151,1.0,1.0
-0.210409873579,1.0,1.0
-0.273675310812,1.0,1.0
-0.177112275036,1.0,1.0
-0.254806671637,1.0,1.0
-0.149364276249,1.0,1.0
-0.2762281267,1.0,1.0
-0.143814676492,-1.0,1.0
-0.143814676492,1.0,1.0
-0.214627569394,1.0,1.0
-0.210409873579,1.0,1.0
-0.2762281267,1.0,1.0
-0.265905871151,-1.0,1.0
-0.177112275036,1.0,1.0
-0.2762281267,1.0,1.0
-0.271566462904,1.0,1.0
-0.265905871151,1.0,1.0
-0.243707472122,1.0,1.0
-0.2762281267,1.0,1.0
-0.149364276249,1.0,1.0
-0.210409873579,1.0,1.0
-0.243707472122,1.0,1.0
-0.254806671637,1.0,1.0
-0.243707472122,1.0,1.0
-0.243707472122,1.0,1.0
-0.2762281267,1.0,1.0
-0.210409873579,1.0,1.0
-0.274785230763,-1.0,1.0
-0.149364276249,1.0,1.0
-0.243707472122,1.0,1.0
-0.149364276249,1.0,1.0
-0.265905871151,1.0,1.0
-0.271899438889,1.0,1.0
-0.237269936404,1.0,1.0
-0.275562174729,1.0,1.0
-0.210409873579,1.0,1.0
-0.265905871151,1.0,1.0
-0.21496054538,1.0,1.0
-0.0106242823183,1.0,1.0
-0.210409873579,1.0,1.0
-0.265905871151,1.0,1.0
-0.0772194794052,1.0,1.0
-0.243707472122,1.0,1.0
-0.177112275036,1.0,1.0
-0.2762281267,-1.0,1.0
-0.2762281267,1.0,1.0
-0.2762281267,1.0,1.0
-0.254806671637,1.0,1.0
-0.149364276249,1.0,1.0
-0.2762281267,1.0,1.0
-0.260578255384,1.0,1.0
-0.177112275036,1.0,1.0
-0.0106242823183,1.0,1.0
-0.0772194794052,1.0,1.0
-0.2762281267,1.0,1.0
-0.271566462904,1.0,1.0
-0.265905871151,-1.0,1.0
-0.0994178784342,1.0,1.0
-0.0106242823183,-1.0,1.0
0.322351703116,1.0,1.0
-0.2762281267,1.0,1.0
1.05489887107,-1.0,1.0
-0.143814676492,1.0,1.0
-0.277005070666,1.0,1.0
-0.267903727064,1.0,1.0
-0.243707472122,1.0,1.0
-0.0772194794052,1.0,1.0
-0.262465119302,1.0,1.0
-0.143814676492,1.0,1.0
-0.271566462904,1.0,1.0
-0.0772194794052,1.0,1.0
-0.273342334826,1.0,1.0
-0.2762281267,1.0,1.0
-0.210409873579,1.0,1.0
-0.243707472122,1.0,1.0
-0.243707472122,1.0,1.0
-0.265905871151,1.0,1.0
-0.265905871151,1.0,1.0
-0.265905871151,1.0,1.0
-0.2762281267,1.0,1.0
-0.210409873579,1.0,1.0
-0.143814676492,1.0,1.0
-0.2762281267,1.0,1.0
-0.262465119302,1.0,1.0
-0.149364276249,1.0,1.0
-0.2762281267,-1.0,1.0
-0.210409873579,-1.0,1.0
-0.265905871151,1.0,1.0
-0.18821147455,1.0,1.0
-0.143814676492,1.0,1.0
-0.271566462904,1.0,1.0
-0.210409873579,1.0,1.0
-0.210409873579,1.0,1.0
-0.274452254778,1.0,1.0
-0.265905871151,1.0,1.0
-0.243707472122,1.0,1.0
-0.2762281267,1.0,1.0
-0.271566462904,1.0,1.0
-0.271566462904,1.0,1.0
-0.177112275036,1.0,1.0
-0.18821147455,1.0,1.0
-0.275895150714,1.0,1.0
-0.143814676492,1.0,1.0
-0.2762281267,-1.0,1.0
-0.254806671637,1.0,1.0
-0.2762281267,1.0,1.0
-0.2762281267,1.0,1.0
-0.210409873579,1.0,1.0
-0.275895150714,1.0,1.0
-0.177112275036,1.0,1.0
-0.243707472122,1.0,1.0
-0.210409873579,1.0,1.0
-0.232608272608,1.0,1.0
-0.243707472122,1.0,1.0
-0.265905871151,1.0,1.0
-0.143814676492,1.0,1.0
-0.273342334826,1.0,1.0
-0.2762281267,1.0,1.0
-0.2762281267,1.0,1.0
-0.243707472122,1.0,1.0
0.255756506029,1.0,1.0
-0.143814676492,1.0,1.0
-0.256249567574,1.0,1.0
-0.275562174729,1.0,1.0
-0.2762281267,1.0,1.0
10.7666984462,1.0,1.0
-0.2762281267,1.0,1.0
0.122566111855,1.0,1.0
-0.243707472122,1.0,1.0
-0.275562174729,1.0,1.0
-0.265905871151,1.0,1.0
-0.210409873579,-1.0,1.0
-0.210409873579,-1.0,-1.0
-0.143814676492,1.0,1.0
-0.177112275036,1.0,1.0
-0.236492992438,-1.0,1.0
-0.149364276249,1.0,1.0
-0.243707472122,1.0,1.0
-0.250366991831,1.0,1.0
-0.210409873579,1.0,1.0
-0.243707472122,1.0,1.0
-0.143814676492,1.0,1.0
-0.243707472122,1.0,1.0
-0.2762281267,1.0,1.0
-0.149364276249,1.0,1.0
-0.265905871151,1.0,1.0
-0.143814676492,1.0,1.0
-0.271566462904,1.0,1.0
-0.210409873579,1.0,1.0
-0.260578255384,1.0,1.0
0.0559709147686,1.0,1.0
-0.143814676492,1.0,1.0
-0.265905871151,1.0,1.0
-0.210409873579,1.0,1.0
10.7666984462,1.0,1.0
0.522137294377,-1.0,1.0
-0.263131071273,1.0,1.0
-0.262465119302,1.0,1.0
-0.243707472122,1.0,1.0
-0.262798095287,1.0,1.0
-0.265905871151,1.0,1.0
-0.210409873579,1.0,1.0
-0.243707472122,1.0,1.0
-0.149364276249,1.0,1.0
-0.149364276249,1.0,1.0
-0.232608272608,1.0,1.0
-0.217180385283,1.0,1.0
-0.232608272608,1.0,1.0
-0.225948752899,1.0,1.0
-0.2762281267,1.0,1.0
-0.232608272608,1.0,1.0
-0.265905871151,1.0,1.0
-0.210409873579,1.0,1.0
-0.243707472122,1.0,1.0
-0.238712832341,1.0,1.0
-0.232497280613,1.0,1.0
-0.210409873579,1.0,1.0
-0.243707472122,1.0,1.0
-0.243707472122,1.0,1.0
-0.210409873579,1.0,1.0
-0.177112275036,1.0,1.0
-0.24925707188,1.0,1.0
-0.210409873579,1.0,1.0
-0.2762281267,1.0,1.0
-0.2762281267,1.0,1.0
-0.243707472122,1.0,1.0
-0.271899438889,1.0,1.0
-0.243707472122,1.0,1.0
-0.2762281267,1.0,1.0
-0.2762281267,1.0,1.0
-0.243707472122,-1.0,1.0
-0.143814676492,1.0,1.0
-0.2762281267,1.0,1.0
-0.232608272608,1.0,1.0
-0.254806671637,1.0,1.0
-0.143814676492,-1.0,1.0
-0.149364276249,1.0,1.0
-0.243707472122,1.0,1.0
0.921708476898,1.0,1.0
-0.2762281267,1.0,1.0
0.0559709147686,1.0,1.0
-0.143814676492,1.0,1.0
-0.243707472122,-1.0,1.0
-0.221509073093,1.0,1.0
-0.243707472122,1.0,1.0
-0.210409873579,1.0,1.0
-0.243707472122,1.0,1.0
-0.2762281267,1.0,1.0
-0.143814676492,1.0,1.0
-0.265905871151,1.0,1.0
-0.0994178784342,1.0,1.0
-0.2762281267,1.0,1.0
-0.210409873579,1.0,1.0
-0.271122494923,1.0,1.0
-0.210409873579,1.0,1.0
-0.2762281267,1.0,1.0
-0.243707472122,1.0,1.0
-0.2762281267,1.0,1.0
-0.243707472122,1.0,1.0
-0.2762281267,1.0,1.0
-0.0106242823183,1.0,1.0
-0.210409873579,1.0,1.0
-0.2762281267,1.0,1.0
-0.210409873579,1.0,1.0
-0.2762281267,1.0,1.0
-0.2762281267,1.0,1.0
-0.232608272608,1.0,1.0
-0.210409873579,1.0,1.0
-0.210409873579,-1.0,1.0
-0.210409873579,1.0,1.0
-0.210409873579,1.0,1.0
-0.259912303414,1.0,1.0
-0.243707472122,1.0,1.0
-0.265905871151,1.0,1.0
-0.210409873579,1.0,1.0
-0.0106242823183,1.0,1.0
-0.2762281267,1.0,1.0
-0.149364276249,1.0,1.0
-0.121616277463,1.0,1.0
-0.256582543559,-1.0,1.0
-0.254806671637,-1.0,1.0
-0.265905871151,1.0,1.0
-0.243707472122,1.0,1.0
-0.18821147455,1.0,1.0
-0.149364276249,1.0,1.0
-0.273342334826,1.0,1.0
-0.18821147455,1.0,1.0
0.122566111855,1.0,1.0
-0.265905871151,1.0,1.0
-0.0106242823183,1.0,1.0
-0.271566462904,1.0,1.0
-0.232608272608,1.0,1.0
-0.232608272608,1.0,1.0
-0.2762281267,1.0,1.0
-0.265905871151,1.0,1.0
-0.2762281267,-1.0,1.0
-0.265905871151,1.0,1.0
-0.149364276249,1.0,1.0
-0.260578255384,-1.0,1.0
-0.149364276249,1.0,1.0
-0.275562174729,1.0,1.0
-0.243707472122,1.0,1.0
-0.2762281267,1.0,1.0
-0.210409873579,1.0,1.0
-0.271899438889,1.0,1.0
-0.143814676492,-1.0,1.0
-0.243707472122,1.0,1.0
-0.265905871151,1.0,1.0
-0.271566462904,1.0,1.0
-0.2762281267,1.0,1.0
0.0559709147686,1.0,1.0
-0.254806671637,1.0,1.0
-0.260578255384,-1.0,1.0
-0.271566462904,1.0,1.0
-0.232608272608,1.0,1.0
-0.149364276249,1.0,1.0
-0.265905871151,1.0,1.0
-0.177112275036,1.0,1.0
-0.149364276249,1.0,1.0
-0.265905871151,1.0,1.0
-0.2762281267,1.0,1.0
-0.2762281267,1.0,1.0
-0.210409873579,1.0,1.0
-0.177112275036,1.0,1.0
-0.238712832341,1.0,1.0
-0.265905871151,1.0,1.0
-0.260578255384,1.0,1.0
-0.271122494923,1.0,1.0
-0.265905871151,1.0,1.0
-0.2762281267,1.0,1.0
-0.232275296623,1.0,1.0
-0.0106242823183,1.0,1.0
-0.2762281267,1.0,1.0
-0.267903727064,1.0,1.0
-0.0106242823183,-1.0,1.0
-0.269346623001,1.0,1.0
-0.265905871151,1.0,1.0
-0.143814676492,1.0,1.0
-0.2762281267,1.0,1.0
-0.0106242823183,1.0,1.0
-0.132715476978,1.0,1.0
-0.269013647015,-1.0,1.0
-0.2762281267,1.0,1.0
-0.166013075521,1.0,1.0
-0.210409873579,-1.0,1.0
-0.271566462904,1.0,1.0
-0.149364276249,-1.0,1.0
-0.2762281267,1.0,1.0
-0.265905871151,1.0,1.0
-0.269679598986,1.0,1.0
-0.260578255384,1.0,1.0
-0.0106242823183,1.0,1.0
0.0559709147686,1.0,1.0
-0.177112275036,1.0,1.0
-0.2762281267,1.0,1.0
0.122566111855,1.0,1.0
-0.243707472122,1.0,1.0
-0.177112275036,-1.0,1.0
-0.2762281267,1.0,1.0
-0.271122494923,1.0,1.0
-0.2762281267,1.0,1.0
-0.210409873579,1.0,1.0
-0.271566462904,1.0,1.0
-0.260578255384,1.0,1.0
-0.221509073093,1.0,1.0
-0.265905871151,1.0,1.0
-0.254806671637,1.0,1.0
-0.2762281267,1.0,1.0
0.0559709147686,1.0,1.0
-0.2762281267,1.0,1.0
-0.210409873579,1.0,1.0
-0.2762281267,1.0,1.0
-0.262465119302,1.0,1.0
-0.243707472122,1.0,1.0
-0.2762281267,1.0,1.0
-0.271566462904,1.0,1.0
-0.254806671637,1.0,1.0
-0.254806671637,1.0,1.0
-0.149364276249,1.0,1.0
-0.265905871151,1.0,1.0
-0.149364276249,1.0,1.0
0.388946900203,-1.0,1.0
-0.154913876007,1.0,1.0
-0.149364276249,1.0,1.0
0.0559709147686,1.0,1.0
-0.2762281267,1.0,1.0
-0.18821147455,1.0,1.0
-0.149364276249,1.0,1.0
-0.221509073093,1.0,1.0
-0.2762281267,1.0,1.0
-0.2762281267,-1.0,1.0
0.388946900203,1.0,1.0
-0.271566462904,1.0,1.0
-0.2762281267,1.0,1.0
-0.149364276249,1.0,1.0
-0.0994178784342,-1.0,1.0
0.388946900203,-1.0,1.0
-0.0106242823183,1.0,1.0
-0.254806671637,1.0,1.0
-0.2762281267,1.0,1.0
-0.2762281267,1.0,1.0
-0.149364276249,1.0,1.0
-0.2762281267,1.0,1.0
-0.0772194794052,1.0,1.0
-0.2762281267,1.0,1.0
-0.223395937011,1.0,1.0
-0.149364276249,1.0,1.0
-0.232608272608,1.0,1.0
-0.275562174729,1.0,1.0
-0.0106242823183,1.0,1.0
0.388946900203,1.0,1.0
-0.265905871151,1.0,1.0
-0.243707472122,-1.0,1.0
-0.149364276249,1.0,1.0
-0.149364276249,1.0,1.0
-0.254806671637,-1.0,1.0
-0.25680452755,1.0,1.0
-0.144147652478,1.0,1.0
-0.210409873579,1.0,1.0
-0.0772194794052,1.0,1.0
-0.254806671637,1.0,1.0
-0.210409873579,1.0,1.0
-0.2762281267,1.0,1.0
-0.210409873579,1.0,1.0
-0.243707472122,1.0,1.0
-0.221509073093,1.0,1.0
-0.143814676492,1.0,1.0
-0.239822752292,1.0,1.0
-0.0106242823183,1.0,1.0
-0.210409873579,1.0,1.0
-0.265905871151,1.0,1.0
-0.177112275036,1.0,1.0
-0.2762281267,1.0,1.0
-0.2762281267,1.0,1.0
-0.226281728885,1.0,1.0
-0.2762281267,1.0,1.0
-0.247481199957,1.0,1.0
-0.243707472122,1.0,1.0
0.255756506029,-1.0,1.0
-0.143814676492,1.0,1.0
-0.0106242823183,1.0,1.0
-0.0772194794052,1.0,1.0
-0.2762281267,1.0,1.0
-0.2762281267,1.0,1.0
-0.271566462904,1.0,1.0
-0.210409873579,1.0,1.0
-0.254806671637,1.0,1.0
-0.271566462904,1.0,1.0
-0.236160016453,1.0,1.0
-0.243707472122,1.0,1.0
10.7666984462,1.0,1.0
-0.2762281267,1.0,1.0
-0.243707472122,1.0,1.0
-0.210409873579,1.0,1.0
-0.254806671637,1.0,1.0
-0.149364276249,1.0,1.0
-0.243707472122,1.0,1.0
-0.232608272608,1.0,1.0
-0.265905871151,1.0,1.0
-0.2762281267,1.0,1.0
-0.2762281267,1.0,1.0
-0.210409873579,-1.0,1.0
-0.275229198744,1.0,1.0
-0.275562174729,1.0,1.0
-0.243707472122,1.0,1.0
0.0559709147686,1.0,1.0
-0.265905871151,1.0,1.0
-0.149364276249,1.0,1.0
-0.265905871151,1.0,1.0
-0.210409873579,1.0,1.0
-0.265905871151,1.0,1.0
-0.2762281267,1.0,1.0
-0.2762281267,1.0,1.0
-0.243707472122,1.0,1.0
-0.243707472122,1.0,1.0
-0.271566462904,1.0,1.0
-0.243707472122,1.0,1.0
-0.265905871151,1.0,1.0
-0.143814676492,1.0,1.0
-0.2762281267,1.0,1.0
-0.143814676492,1.0,1.0
-0.2762281267,1.0,1.0
-0.221509073093,1.0,1.0
-0.210409873579,1.0,1.0
-0.2762281267,1.0,1.0
-0.271566462904,1.0,1.0
-0.210409873579,1.0,1.0
-0.149364276249,1.0,1.0
-0.2762281267,1.0,1.0
-0.149364276249,1.0,1.0
-0.149364276249,1.0,1.0
-0.275562174729,1.0,1.0
-0.258358415482,1.0,1.0
-0.210409873579,1.0,1.0
-0.149364276249,-1.0,1.0
-0.2762281267,1.0,1.0
-0.243707472122,-1.0,1.0
-0.273342334826,1.0,1.0
-0.149364276249,-1.0,1.0
